pid,sent_neg,sent_neu,sent_pos,sent_compound,word_count,unique_words,lexical_div,avg_word_len,avg_conf,dep_lexicon_count,dep_lexicon_ratio,dep_lexicon_unique,fps_ratio,fpp_ratio,tp_ratio,absolutist_count,absolutist_ratio,negation_count,negation_ratio,sent_variance,sent_range,mean_sent_len,response_brevity,question_ratio,hedging_count,hedging_ratio,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,sbert_0,sbert_1,sbert_2,sbert_3,sbert_4,sbert_5,sbert_6,sbert_7,sbert_8,sbert_9,sbert_10,sbert_11,sbert_12,sbert_13,sbert_14,sbert_15,sbert_16,sbert_17,sbert_18,sbert_19
463,0.07,0.738,0.192,0.9993,895,320,0.358659217877095,3.7094972067039107,0.9575354707868475,4,0.004469273743016759,2,0.12625698324022347,0.004469273743016759,0.00782122905027933,4,0.004469273743016759,24,0.026815642458100558,2.756249999999976e-05,0.010499999999999954,298.6666666666667,0.0011173184357541898,0.0,9,0.01005586592178771,0.16518168805898717,0.05959407096410093,0.05634868663216937,0.0,0.11269737326433873,0.18567225047390734,0.12145646417605682,0.11807439686112672,0.0,0.16442149597407774,0.19732181722192904,0.20095106804157548,0.1548984620076558,0.2192286612987703,0.0,0.06189075015796912,0.10469272716730744,0.06130585815941733,0.057405511687069234,0.05430447609592751,0.11269737326433873,0.09866090861096452,0.0,0.057405511687069234,0.0,0.10663022644604668,0.11012112537265811,0.21622061940380938,0.0,0.2233165885608281,0.0,0.3437445597265328,0.22126139413435433,0.0,0.30508074091531096,0.0,0.10373890750777598,0.0,0.058486916259276794,0.0,0.05116313686978947,0.19732181722192904,0.054807165324692576,0.0,0.05186945375388799,0.28971535142192795,0.2499323728410558,0.27027577425476174,0.0,0.0,0.043786924,0.16896188,-0.08128304,-0.16591746,0.05857467,0.21320468,0.06452449,0.04631319,0.0501154,0.13120574,-0.14402352,-0.042134352,-0.1442604,0.0008210726,-0.09439035,-0.150123,0.11046961,-0.012711953,-0.11291547,0.01175794
464,0.069,0.625,0.306,1.0,1810,487,0.2701657458563536,3.9513812154696133,0.918658054433763,8,0.004419889502762431,5,0.08176795580110498,0.0027624309392265192,0.0038674033149171273,2,0.0011049723756906078,19,0.010497237569060774,0.0,0.0,1810.0,0.0005524861878453039,0.0,117,0.06464088397790055,0.01787664395341128,0.0,0.07317944888461851,0.23109453179993128,0.018294862221154628,0.040188434356783424,0.019716779669368634,0.03833549549293341,0.24683628928446288,0.05338311848646675,0.17617859628010973,0.032621630802266634,0.03352750158665313,0.05338311848646675,0.021600120480352092,0.06028265153517513,0.06798167387948872,0.01990431890094629,0.24229379365610867,0.017631163520318776,0.05488458666346389,0.016016236025464523,0.0,0.09318992063696488,0.1283426431580904,0.06923977888518319,0.05362993186023385,0.1404017263858316,0.2072652482739392,0.16313563887829707,0.0,0.06377392254582745,0.23347175645212506,0.09318992063696488,0.05943077421989426,0.037801084586151744,0.05052173706062113,0.0599969083665099,0.01898908632402464,0.18953766366478245,0.03322251487226327,0.0800811801273226,0.0355887456576445,0.03887953594149659,0.16840579020207044,0.0564375436703609,0.0,0.2632532369734343,0.6456289350168378,0.03322251487226327,-0.16940916,0.035890162,-0.2326901,-0.02747956,-0.040314943,0.11562555,-0.16770989,0.2550701,0.09912192,0.10902363,-0.017365046,0.21783936,-0.07392541,-0.089042604,0.066747956,0.056400068,-0.0713624,0.16824292,0.10118154,0.063016996
466,0.122,0.697,0.181,0.9992,2051,554,0.2715748415407119,4.149195514383227,0.9432093827229626,8,0.0039005363237445147,6,0.10970258410531449,0.0,0.011701608971233545,9,0.004388103364212579,33,0.016089712335446125,0.0,0.0,2051.0,0.00048756704046806434,0.0,36,0.017552413456850317,0.1129838134478807,0.061143267230717155,0.057813516497742246,0.24342694987711772,0.0,0.12699930093038397,0.031153455897014435,0.24228767337390233,0.2228646601946389,0.0,0.1265320988068485,0.10308747711635244,0.07946258665452184,0.0843478831381845,0.10238767365244822,0.03174982523259599,0.053707149811592116,0.03144977686209532,0.029448907289056556,0.25072274271896877,0.028906758248871123,0.025306419761369697,0.06893039065860365,0.08834672186716967,0.10139376055268015,0.027350541442243272,0.3107054869816719,0.11092072499093245,0.2015317021062669,0.0,0.031153455897014435,0.2519146276328336,0.2837665796809599,0.05889781457811311,0.06260231250174826,0.0,0.15965352697061608,0.0,0.09001099671045493,0.16335195461533414,0.3936987311886804,0.1518385185682182,0.0,0.030715764150155138,0.15965352697061608,0.059449347447677985,0.0,0.1941112687341318,0.18002199342090985,0.10498632831698143,0.24010503,0.16342828,-0.19106549,0.032786094,-0.2588418,-0.120451085,0.0641446,0.13192067,-0.11785877,-0.0013722964,0.06329098,-0.14520302,-0.045425847,-0.06104673,0.056789722,-0.04448247,0.055084832,-0.3553716,0.029320054,0.13360459
467,0.04,0.801,0.159,0.9992,1027,313,0.3076923076923077,3.9591041869522883,0.929349399886085,4,0.0038948393378773127,2,0.09250243427458617,0.0019474196689386564,0.006815968841285297,10,0.009737098344693282,45,0.043816942551119765,0.0,0.0,1027.0,0.0009737098344693282,0.0,38,0.03700097370983447,0.0714691079061931,0.07735364261651752,0.036570552213832354,0.03849557387277567,0.0,0.0,0.15765158800780882,0.07663081703596324,0.17621925169921848,0.07114019584103473,0.03201568772466803,0.09781361330848232,0.13403973558830795,0.0,0.43177604963779376,0.1205021294451841,0.23781118530687445,0.11936333679618492,0.0,0.14097540135937478,0.036570552213832354,0.3201568772466803,0.04360264871275857,0.0,0.12827539437402713,0.06920349873055755,0.03573455395309655,0.07016407945078809,0.09561075957351033,0.10870010620863693,0.039412897001952205,0.28683227872053096,0.035899911119118416,0.1490257457972561,0.0,0.03778127763101868,0.16831754919080844,0.0,0.03795827290258136,0.13777334545921613,0.16602553494582248,0.1280627508986721,0.07114019584103473,0.03885916390105334,0.03366350983816169,0.0,0.0,0.24557427807775828,0.4175410019283949,0.03320510698916449,-0.16217265,0.08899681,0.009923384,-0.048323475,0.021469487,-0.07489225,0.13467051,0.26500085,-0.045943644,-0.11100067,0.10877626,-0.07594423,-0.09420602,-0.091546565,0.00076850504,0.11951581,-0.04377047,-0.1653145,-0.027625233,-0.013671716
469,0.087,0.722,0.191,0.9996,1535,469,0.30749185667752443,4.125732899022801,0.9378237142620316,5,0.003257328990228013,5,0.06905537459283388,0.003257328990228013,0.018892508143322474,4,0.0026058631921824105,24,0.015635179153094463,4.0000000000013395e-08,0.00040000000000006697,767.5,0.0006514657980456026,0.0,44,0.028664495114006514,0.11644834222045958,0.05041452852177999,0.09533809063299668,0.12544568951927593,0.0,0.07853615985438074,0.20549595885291752,0.049943433566009346,0.11484928427895329,0.06954745719060083,0.10432965710104933,0.27624621760982293,0.021839792685553645,0.06954745719060083,0.0,0.0,0.11070804516313805,0.025931320723096465,0.3399415800271385,0.045939713711581315,0.07150356797474752,0.4173186284041973,0.05683525436680939,0.024281541430509892,0.19507206627878285,0.06765412026919221,0.04657933688818383,0.06859319480685062,0.3531094785019423,0.04722953282621211,0.02568699485661469,0.16616916635385517,0.11698719231728165,0.048563082861019784,0.0,0.09849440746629085,0.15357919079582968,0.36476483879102994,0.024738956914694406,0.04489625840006369,0.0865644981541713,0.10432965710104933,0.09272994292080113,0.07597831313003425,0.06581965319821272,0.07352675833938299,0.07928781254117029,0.04572879653790042,0.19791165531755525,0.06492337361562849,-0.054479785,-0.08940843,-0.1573054,-0.22671255,-0.22101791,-0.0135601275,-0.14380513,0.054321963,0.16233656,-0.078420304,0.09041804,-0.12321604,0.14703368,0.092414394,-0.08227265,0.023332713,-0.08751316,-0.087089315,-0.07826024,0.06083754
470,0.068,0.694,0.238,0.9998,1375,367,0.27054545454545453,3.965090909090909,0.9451780527830124,8,0.005818181818181818,6,0.0989090909090909,0.002909090909090909,0.016,12,0.008727272727272728,43,0.03127272727272727,0.0004000000000000007,0.040000000000000036,687.5,0.0007272727272727272,0.0,37,0.02690909090909091,0.0,0.10153631869548622,0.02400170902656822,0.025265124723920555,0.1200085451328411,0.0790870488122191,0.0,0.12573439978503353,0.18504782446525703,0.3268313777380236,0.12607376829748354,0.06419629301029442,0.0879719483801464,0.0,0.0,0.0,0.044593841043192146,0.05222643000613797,0.09780745358119464,0.09252391223262851,0.07200512707970466,0.2521475365949671,0.0,0.04890372679059732,0.0,0.09083823675613364,0.07035909885867261,0.0690743392080031,0.18825159798034813,0.023780411309457412,0.05173435064385797,0.6902558592612765,0.18849247136822384,0.02445186339529866,0.07796943933254438,0.0,0.13256268539083713,0.15742434347950654,0.0,0.04521118152651541,0.06537877619320269,0.10506147358123627,0.14007059045915296,0.051007506778419864,0.13256268539083713,0.07404250903753172,0.05322931595912366,0.0,0.07473746220990027,0.02179292539773423,-0.076673724,0.14751668,0.10198632,0.009636633,0.13086508,0.098950334,0.05469024,0.053450644,0.10074917,0.24286221,-0.016504858,-0.023652397,-0.17567065,0.04524721,-0.01684342,-0.05922798,0.029409774,0.03660747,-0.08659704,-0.06591748
471,0.079,0.774,0.147,0.9986,1363,483,0.3565663976522377,4.191489361702128,0.9508243714060102,5,0.003668378576669112,4,0.09684519442406456,0.00293470286133529,0.027879677182685254,6,0.004402054292002935,26,0.019075568598679385,0.7583782688888889,1.8476,454.3333333333333,0.0007336757153338225,0.0,23,0.016874541452677916,0.10104182580751848,0.10936128226329683,0.034468555480174655,0.14513172412781358,0.06893711096034931,0.07571728404089186,0.26003269879601454,0.07222624238898291,0.06643621915637303,0.0,0.12070197924506794,0.15365249510618303,0.15791927462767494,0.033525605149185025,0.08139169807953704,0.03785864202044593,0.1601016496752285,0.07500172584399563,0.03511501656409384,0.16609054789093258,0.0,0.09052648443380096,0.041096462187678526,0.03511501656409384,0.08060160028702132,0.09783874556237322,0.10104182580751848,0.13226239796018838,0.3304226149636083,0.06830150516815957,0.14859011359772262,0.09011525862643863,0.03383646139405667,0.31603514907684455,0.0,0.0,0.0,0.0,0.0,0.16231803712872522,0.3442620369437766,0.06035098962253397,0.033525605149185025,0.07325124537386878,0.1269144146065369,0.0,0.038220978936913896,0.4959839923507064,0.035776512966609296,0.12518619525228242,-0.078288324,0.35311407,-0.095089525,-0.2981917,-0.10815498,0.050332017,-0.18804915,0.13145322,-0.017914139,0.11932583,-0.05366167,-0.0159299,0.026756717,0.036288522,-0.056754064,0.12979858,0.031314194,0.10387759,-0.039120376,0.06446944
472,0.07,0.715,0.215,0.9992,758,296,0.391820580474934,4.199208443271768,0.9477056490963903,1,0.0013192612137203166,1,0.07783641160949868,0.005277044854881266,0.018469656992084433,6,0.0079155672823219,17,0.022427440633245383,0.0,0.0,758.0,0.0013192612137203166,0.0,7,0.009234828496042216,0.0,0.13691652368005292,0.06473014985216233,0.06813745252901192,0.194190449556487,0.0,0.0,0.20345567552663396,0.1871456329556634,0.0,0.11333601154942055,0.0,0.11862566526263234,0.0,0.0,0.0,0.12026501987896392,0.0,0.0,0.1871456329556634,0.2589205994086493,0.17000401732413084,0.308708052164497,0.06594417005848482,0.0,0.12249070828710595,0.0,0.06209547165889777,0.05641058556699903,0.19239999775474226,0.2790444852051477,0.16923175670099708,0.0,0.06594417005848482,0.0,0.0,0.1787539895733172,0.07075955391709121,0.0,0.0,0.235093146933967,0.28334002887355136,0.2518373532002944,0.2063430287629222,0.23833865276442293,0.0,0.21533101630897591,0.1862864149766933,0.0,0.0,0.2395376,0.27225685,-0.122851014,-0.12823078,0.09576067,-0.01913441,-0.12980069,-0.17110479,0.04218448,0.096750155,0.20560588,-0.042477243,0.1404102,-0.25673863,0.12605149,-0.056882158,-0.026170168,-0.07163288,0.04601203,0.018984966
474,0.068,0.712,0.22,0.9999,1573,440,0.27972027972027974,3.71900826446281,0.9303026829774563,12,0.007628734901462174,7,0.09980928162746344,0.01144310235219326,0.02288620470438652,7,0.004450095359186269,32,0.020343293070565798,0.0,0.0,1573.0,0.0006357279084551812,0.0,54,0.034329307056579786,0.19369759677670903,0.08984829819105768,0.11327376515361595,0.0,0.1982290890188279,0.2799328096990338,0.09155824089526943,0.029669572398397535,0.0,0.027543738571274755,0.17353964399727476,0.20197883437193243,0.15569069180482517,0.3029811242840223,0.2006077125646805,0.15551822761057432,0.10522817921075488,0.09242911141418975,0.02884955638722886,0.054582216904488536,0.2265475303072319,0.09916551085558557,0.23634626249556262,0.05769911277445772,0.16555028588246581,0.16076338177460076,0.027671085253815578,0.1901606717619326,0.1727513224286366,0.14028671473675777,0.030519413631756472,0.24678760346948084,0.055598259459760026,0.0,0.030664107954206682,0.058511935293676764,0.05213474061532047,0.09286863746359145,0.08817907230241862,0.08001368912235297,0.10284962253232419,0.19833102171117115,0.1928061699989233,0.03009062988751431,0.05213474061532047,0.08735913108122788,0.06280266364123463,0.1358290512585233,0.17635814460483723,0.17998683943156735,-0.32763857,-0.031067213,-0.09508846,0.042656086,0.06612383,0.09094497,0.071243346,0.06227733,0.10956708,0.051205724,-0.036943268,-0.11076514,0.04850819,-0.035738137,-0.10468489,-0.023611415,-0.0066560367,0.035594262,-0.104133695,0.028996963
476,0.059,0.766,0.174,0.9976,583,255,0.4391080617495712,3.955403087478559,0.9209677183202335,2,0.003430531732418525,2,0.07890222984562607,0.003430531732418525,0.010291595197255575,3,0.005145797598627788,15,0.025728987993138937,0.0,0.0,583.0,0.0017152658662092624,0.0,10,0.017152658662092625,0.06297596346731373,0.0,0.06444926563853823,0.0,0.12889853127707646,0.07078804557659639,0.2083752184225201,0.06752427273139418,0.12422236664057415,0.2507445527498644,0.2256884228274974,0.057459851944293934,0.059055455838747085,0.0626861381874661,0.07609305201833778,0.14157609115319278,0.11974315262526,0.0,0.06565801783433153,0.12422236664057415,0.19334779691561468,0.28211052853437174,0.07684211802439056,0.0,0.0,0.060979591540252474,0.06297596346731373,0.18547806039541875,0.05616580252535228,0.06385503814667551,0.06945840614084003,0.33699481515211366,0.2530695073552472,0.26263207133732613,0.0,0.06658295953441702,0.05932610684135657,0.0,0.13378976610330096,0.12140083211612807,0.2925912559902909,0.16926631712062307,0.0,0.06848254743616386,0.11865221368271314,0.19881856447061722,0.1429310854576988,0.18547806039541875,0.0,0.17555475359417455,0.099954374,-0.17004623,0.10207611,-0.031555768,-0.10337444,-0.030137826,0.027865931,0.038187303,0.16044,-0.11810279,0.07466376,0.14843646,0.04494687,-0.08678307,0.03030784,0.09709841,-0.04579874,0.06430812,-0.101808265,0.11040389
477,0.049,0.767,0.184,0.9999,2503,598,0.2401118657610867,3.8881342389133042,0.94082105062047,14,0.005593288054334798,7,0.08310027966440271,0.005593288054334798,0.02117459049141031,7,0.002796644027167399,57,0.022772672792648822,0.0,0.0,2503.0,0.00039952057530962844,0.0,52,0.020775069916100678,0.03629287675050846,0.01964055729762983,0.14856774716558513,0.07819407063754186,0.14856774716558513,0.10198739614576219,0.060043036292679895,0.05837108254437816,0.10738351889962294,0.14450340491472552,0.17883748475203817,0.06622791331486641,0.10210049654801256,0.07225170245736276,0.0,0.04079495845830487,0.10351148058738684,0.0,0.20811195569869845,0.0,0.16713871556128326,0.37393292266335254,0.06642585595744098,0.05675780609964503,0.04342653037589327,0.1054271190887967,0.07258575350101693,0.14252067011457265,0.11328869821839266,0.07359897020262814,0.22015779973982627,0.42078659338260127,0.03646081748524163,0.0756770747995267,0.060327703834430514,0.0,0.11966316000539351,0.08120317610814877,0.0,0.1399259398289836,0.2866532288252199,0.2601272505484192,0.01806292561434069,0.07893261227997093,0.20513684572353172,0.09548216571801343,0.22651969025164476,0.12470558635025106,0.0,0.08430977318388819,-0.29210946,-0.04899052,0.030319069,0.08945652,0.10442677,-0.017929494,0.19308595,-0.0032170042,0.03741304,0.09118512,0.004682794,-0.10317265,0.06354506,0.016229626,-0.019758034,0.049833827,0.11942629,0.0450493,-0.0503577,0.084953144
478,0.078,0.719,0.203,0.9994,1052,332,0.31653992395437264,3.8602661596958177,0.920136735395149,9,0.008555133079847909,5,0.10931558935361217,0.0009505703422053232,0.010456273764258554,5,0.004752851711026616,24,0.022813688212927757,0.008199302500000004,0.18110000000000004,526.0,0.0009505703422053232,0.0,28,0.026615969581749048,0.05093610382615002,0.11026003505787188,0.0,0.0,0.0,0.05725465781895017,0.1123584425548333,0.16384457707026848,0.10047330785210548,0.15210506361690254,0.18254089821854075,0.1394237177167847,0.0,0.050701687872300845,0.18463633033894175,0.1717639734568505,0.09685043814782528,0.05671357872146547,0.21242159257568416,0.10047330785210548,0.10425547479833533,0.27381134732781115,0.062151301646113384,0.15931619443176312,0.0,0.098642803855876,0.0,0.05000600875643348,0.13628376564950465,0.3098826924227989,0.0,0.4088512969485139,0.0,0.05310539814392104,0.11289114049304386,0.053853507801554824,0.0,0.1709498025339034,0.0,0.0490955997239932,0.14199187537461408,0.18254089821854075,0.0,0.16616978706319485,0.19193613380705335,0.05360268947531427,0.2312105193161951,0.20002403502573393,0.21642318884572836,0.04733062512487136,-0.18550384,0.05385336,0.1780675,0.2207864,-0.17767237,0.060865417,0.005755022,-0.09486655,-0.14478758,-0.108664244,0.00891874,0.08093372,-0.016510025,0.036526572,0.029531492,0.0039936174,0.08160459,-0.019536782,0.123834155,0.085391626
481,0.092,0.743,0.165,0.9993,1750,494,0.28514285714285714,3.9257142857142857,0.931724019264907,3,0.0017142857142857142,2,0.08514285714285715,0.006285714285714286,0.014285714285714285,3,0.0017142857142857142,42,0.024,2.5000000000000045e-05,0.010000000000000009,875.0,0.0005714285714285715,0.0,36,0.02057142857142857,0.05131567408288651,0.02777042018520371,0.026258093789269,0.02764028235922417,0.0,0.08652196987010427,0.08489679400514652,0.027510921480118553,0.20244404783552405,0.07661926693060589,0.321827052684764,0.18728358395054653,0.24060533239879225,0.15323853386121178,0.06200407333778758,0.08652196987010427,0.17075127472544008,0.02856810104359353,0.13375283435971805,0.15183303587664304,0.0,0.11493823310170144,0.09392166948962102,0.1872539681036053,0.09210326703939319,0.0,0.025657837041443254,0.02518932402338267,0.2517154517484869,0.07804797606119557,0.08489679400514652,0.2288322288622608,0.07732969639181564,0.0,0.11373239288499105,0.05425481823260319,0.19336642081594607,0.22963160227317167,0.054508987675480354,0.1236536368652754,0.16689164712478272,0.13792587972204173,0.255397556435353,0.08370403304168539,0.09668321040797304,0.0,0.17470010605238304,0.07556797207014801,0.35430841989062234,0.11920831937484479,-0.16169041,0.046572883,-0.116329044,0.11633728,-0.05466613,-0.105174616,-0.21567033,-0.18388581,0.093165986,-0.106590346,-0.0004063081,-0.087532364,0.08581099,0.15274134,-0.020192292,0.031478673,-0.02551508,0.043124925,0.012851022,0.054692544
